id,label,width,distance,position
12,Incorrect,0.1746499046715711,0.2968248114943093,2
12,Incorrect,0.08501440922190205,0.12610560218161465,2
12,Incorrect,0.1729106628242075,0.1981729369976077,2
12,Incorrect,0.3213256484149856,0.15373570778300036,2
12,Incorrect,0.4466858789625361,0.3844244656675891,1
12,Incorrect,0.772334293948127,0.4793507962987395,3
12,Bank,0.5561959654178675,0.011039595117652037,4
12,Incorrect,0.23487031700288186,0.022510823703728228,7
13,Incorrect,0.49682652903166596,0.6216472333306468,1
13,Incorrect,0.7054389792878193,0.5529733608450357,1
13,Incorrect,0.09194556048717895,0.29497782191135663,0
13,Incorrect,0.1746499046715711,0.33721369369044835,2
13,Incorrect,0.08501440922190205,0.1714877765471042,2
13,Incorrect,0.1729106628242075,0.23253019655780963,2
13,Incorrect,0.3213256484149856,0.19019491807837552,2
13,Incorrect,0.4466858789625361,0.39601284235617634,1
13,Incorrect,0.772334293948127,0.481732570525715,1
13,Incorrect,0.5561959654178675,0.0219804020946065,2
13,Branch,0.23487031700288186,0.01013258662094804,4
1,Date,0.5374639769452451,0.12910903429653559,4
1,Incorrect,0.7406340057636889,0.1498233616397405,7
1,Incorrect,0.09077809798270894,0.6736240464564531,7
1,Incorrect,0.20461095100864554,0.8305503325931533,7
1,Incorrect,0.08501440922190205,0.7124338972522933,7
1,Incorrect,0.19884726224783864,0.8663787098034944,7
1,Incorrect,0.3703170028818444,0.8243315064972198,7
1,Incorrect,0.48270893371757934,0.3776020915927521,7
1,Incorrect,0.809798270893372,0.43062827512345386,7
1,Incorrect,0.628242074927954,0.837051940472603,7
1,Incorrect,0.2521613832853026,0.8646223537733779,7
2,Incorrect,0.5374639769452451,0.16775698349220794,2
2,Credited account,0.7406340057636889,0.13326146310615306,4
2,Incorrect,0.09077809798270894,0.6645695276502447,7
2,Incorrect,0.20461095100864554,0.824290973536004,7
2,Incorrect,0.08501440922190205,0.6853852163619351,7
2,Incorrect,0.19884726224783864,0.8450636030592659,7
2,Incorrect,0.3703170028818444,0.7989012997931437,7
2,Incorrect,0.48270893371757934,0.2894931356832251,7
2,Incorrect,0.809798270893372,0.3272246270772865,7
2,Incorrect,0.628242074927954,0.7892931336458444,7
2,Incorrect,0.2521613832853026,0.8125104996005355,7
3,Incorrect,0.5374639769452451,0.25715883693136793,1
3,Incorrect,0.7406340057636889,0.21670431056857342,1
3,Cash collected,0.09077809798270894,0.1657348027998327,4
3,Cash collected,0.20461095100864554,0.3258038366609112,4
3,Incorrect,0.08501440922190205,0.19883566106686598,7
3,Incorrect,0.19884726224783864,0.350071071801095,7
3,Incorrect,0.3703170028818444,0.3088392741612591,7
3,Incorrect,0.48270893371757934,0.2866358387805162,6
3,Incorrect,0.809798270893372,0.42549018265491245,6
3,Incorrect,0.628242074927954,0.3560496481270977,7
3,Incorrect,0.2521613832853026,0.39425192141062737,7
7,Incorrect,0.5374639769452451,0.33701913135922323,1
7,Incorrect,0.7406340057636889,0.26543864448596327,1
7,Incorrect,0.09077809798270894,0.1983660750138379,2
7,Incorrect,0.20461095100864554,0.346865696531457,2
7,Net credited,0.08501440922190205,0.16744333807910425,4
7,Net credited,0.19884726224783864,0.33110506221062375,4
7,Incorrect,0.3703170028818444,0.2798676429904367,4
7,Incorrect,0.48270893371757934,0.21808044112783895,6
7,Incorrect,0.809798270893372,0.35082081322234265,6
7,Incorrect,0.628242074927954,0.27008679403829533,7
7,Incorrect,0.2521613832853026,0.30097541512429266,7
8,Incorrect,0.5374639769452451,0.35332695474336695,1
8,Incorrect,0.7406340057636889,0.27730994198607634,1
8,Incorrect,0.09077809798270894,0.21259607948285983,2
8,Incorrect,0.20461095100864554,0.35721206016182394,2
8,Incorrect,0.08501440922190205,0.1708878795080577,2
8,Incorrect,0.19884726224783864,0.3342155865997164,2
8,Credit value date,0.3703170028818444,0.28157720234365113,4
8,Incorrect,0.48270893371757934,0.20736292286890615,6
8,Incorrect,0.809798270893372,0.33737593992981985,6
8,Incorrect,0.628242074927954,0.25863407994272164,7
8,Incorrect,0.2521613832853026,0.28732413357070813,7
10,Incorrect,0.5374639769452451,0.3910024808726808,2
10,Incorrect,0.7406340057636889,0.2943622918348855,2
10,Incorrect,0.09077809798270894,0.7109881196113247,2
10,Incorrect,0.20461095100864554,0.8649744003324779,2
10,Incorrect,0.08501440922190205,0.6823871063893422,2
10,Incorrect,0.19884726224783864,0.8447653618435476,2
10,Incorrect,0.3703170028818444,0.7906532547120502,2
10,Narrative,0.48270893371757934,0.15755003243583973,4
10,Incorrect,0.809798270893372,0.08725206179250462,7
10,Incorrect,0.628242074927954,0.717476747413703,7
10,Incorrect,0.2521613832853026,0.7257115038265693,7
11,Incorrect,0.5374639769452451,0.4732471949496206,2
11,Incorrect,0.7406340057636889,0.3714084360719722,2
11,Incorrect,0.09077809798270894,0.7443404318214905,2
11,Incorrect,0.20461095100864554,0.8933300564588026,2
11,Incorrect,0.08501440922190205,0.7018126749531249,2
11,Incorrect,0.19884726224783864,0.8611217688981246,2
11,Incorrect,0.3703170028818444,0.8056766701721508,2
11,Incorrect,0.48270893371757934,0.1752946924081283,2
11,Reference,0.809798270893372,0.05745207543506311,4
11,Incorrect,0.628242074927954,0.7134369842015176,2
11,Incorrect,0.2521613832853026,0.7162482906448927,7
12,Incorrect,0.5374639769452451,0.6183482356732932,1
12,Incorrect,0.7406340057636889,0.5427523636547279,1
12,Incorrect,0.09077809798270894,0.25842922531879514,2
12,Incorrect,0.20461095100864554,0.31598914963379415,2
12,Incorrect,0.08501440922190205,0.13019478357036618,2
12,Incorrect,0.19884726224783864,0.21690572509276662,2
12,Incorrect,0.3703170028818444,0.16482026621107124,2
12,Incorrect,0.48270893371757934,0.3991464183093255,1
12,Incorrect,0.809798270893372,0.49175863136037723,6
12,Bank,0.628242074927954,0.01065281657092967,4
12,Incorrect,0.2521613832853026,0.023514804044662538,7
13,Incorrect,0.5374639769452451,0.6514235669904727,1
13,Incorrect,0.7406340057636889,0.5718395961077907,1
13,Incorrect,0.09077809798270894,0.30310763121321227,2
13,Incorrect,0.20461095100864554,0.35497972281052664,2
13,Incorrect,0.08501440922190205,0.17423523730573484,2
13,Incorrect,0.19884726224783864,0.24973965926806377,2
13,Incorrect,0.3703170028818444,0.2001965894513201,2
13,Incorrect,0.48270893371757934,0.40943346512258133,1
13,Incorrect,0.809798270893372,0.4928731473080457,1
13,Incorrect,0.628242074927954,0.0224189063570051,2
13,Branch,0.2521613832853026,0.012385676160168595,4
1,Date,0.5002379008494142,0.15181179955217108,4
1,Incorrect,0.6980110047165646,0.1773387774682811,7
1,Incorrect,0.09538472352136512,0.6845222891232282,7
1,Incorrect,0.20241487384947007,0.8463724266733799,7
1,Incorrect,0.08840449632605393,0.7277863309006167,7
1,Incorrect,0.200088131451033,0.8852463317030955,7
1,Incorrect,0.38855426572443513,0.8434823288909271,7
1,Incorrect,0.4490495680837988,0.3933695641804258,7
1,Incorrect,0.8888038813884038,0.4372472634233274,7
1,Incorrect,0.6305354751618898,0.8604919118111356,7
1,Incorrect,0.26291017620883367,0.8841716475620164,7
2,Incorrect,0.5002379008494142,0.17562075372388777,2
2,Credited account,0.6980110047165646,0.15537568724252068,4
2,Incorrect,0.09538472352136512,0.675344704687052,7
2,Incorrect,0.20241487384947007,0.8401122590075701,7
2,Incorrect,0.08840449632605393,0.701050141933211,7
2,Incorrect,0.200088131451033,0.8644386683724555,7
2,Incorrect,0.38855426572443513,0.8186097181658,7
2,Incorrect,0.4490495680837988,0.31016881911860805,7
2,Incorrect,0.8888038813884038,0.33758706317856907,7
2,Incorrect,0.6305354751618898,0.8142252302797894,7
2,Incorrect,0.26291017620883367,0.8336718147816262,7
3,Incorrect,0.5002379008494142,0.23810140414591238,1
3,Incorrect,0.6980110047165646,0.2018746631770424,1
3,Cash collected,0.09538472352136512,0.1689524407328124,4
3,Cash collected,0.20241487384947007,0.3341069103940647,4
3,Incorrect,0.08840449632605393,0.20087721629340113,7
3,Incorrect,0.200088131451033,0.35754803580135447,7
3,Incorrect,0.38855426572443513,0.3154696781976734,7
3,Incorrect,0.4490495680837988,0.2667131447405123,6
3,Incorrect,0.8888038813884038,0.4105469518662165,6
3,Incorrect,0.6305354751618898,0.3613035077300642,7
3,Incorrect,0.26291017620883367,0.39529662974953267,7
7,Incorrect,0.5002379008494142,0.315401942759415,1
7,Incorrect,0.6980110047165646,0.24915670777077253,1
7,Incorrect,0.09538472352136512,0.2071400870233258,2
7,Incorrect,0.20241487384947007,0.3595573520109044,2
7,Net credited,0.08840449632605393,0.17578516275473638,4
7,Net credited,0.200088131451033,0.3439790981511892,4
7,Incorrect,0.38855426572443513,0.29222736199115446,4
7,Incorrect,0.4490495680837988,0.19701724353866654,6
7,Incorrect,0.8888038813884038,0.33604420934121937,6
7,Incorrect,0.6305354751618898,0.28150673128486814,7
7,Incorrect,0.26291017620883367,0.30745754628955196,7
8,Incorrect,0.5002379008494142,0.33281807061640634,1
8,Incorrect,0.6980110047165646,0.26352465248383794,1
8,Incorrect,0.09538472352136512,0.21583999299611387,2
8,Incorrect,0.20241487384947007,0.36438832294346174,2
8,Incorrect,0.08840449632605393,0.17444058944689597,2
8,Incorrect,0.200088131451033,0.34230027192703827,2
8,Credit value date,0.38855426572443513,0.28933875927670394,4
8,Incorrect,0.4490495680837988,0.19217307908030212,6
8,Incorrect,0.8888038813884038,0.32867629692323747,6
8,Incorrect,0.6305354751618898,0.2680691158839161,7
8,Incorrect,0.26291017620883367,0.2923152036550449,7
10,Incorrect,0.5002379008494142,0.38482737288979996,2
10,Incorrect,0.6980110047165646,0.29948124413082755,2
10,Incorrect,0.09538472352136512,0.7232915446704994,2
10,Incorrect,0.20241487384947007,0.8825677356252039,2
10,Incorrect,0.08840449632605393,0.6979259320279697,2
10,Incorrect,0.200088131451033,0.8651245293502174,2
10,Incorrect,0.38855426572443513,0.8108859284028616,2
10,Narrative,0.4490495680837988,0.18441569069504987,4
10,Incorrect,0.8888038813884038,0.10200931433782327,7
10,Incorrect,0.6305354751618898,0.7422216549654478,7
10,Incorrect,0.26291017620883367,0.7467261743222264,7
11,Incorrect,0.5002379008494142,0.4707337623914174,2
11,Incorrect,0.6980110047165646,0.3795624922658097,2
11,Incorrect,0.09538472352136512,0.7620137708184418,2
11,Incorrect,0.20241487384947007,0.9161202109821365,2
11,Incorrect,0.08840449632605393,0.7219270349626498,2
11,Incorrect,0.200088131451033,0.8861793798202084,2
11,Incorrect,0.38855426572443513,0.8304487993446678,2
11,Incorrect,0.4490495680837988,0.20618517752049767,2
11,Reference,0.8888038813884038,0.08039313720031692,4
11,Incorrect,0.6305354751618898,0.7419207604794426,4
11,Incorrect,0.26291017620883367,0.7409635303814668,7
12,Incorrect,0.5002379008494142,0.5994301550741451,1
12,Incorrect,0.6980110047165646,0.5309732264357436,1
12,Incorrect,0.09538472352136512,0.2625135917007518,2
12,Incorrect,0.20241487384947007,0.3211436651242405,2
12,Incorrect,0.08840449632605393,0.1313830000833971,2
12,Incorrect,0.200088131451033,0.22219707590489207,2
12,Incorrect,0.38855426572443513,0.16917703744860063,2
12,Incorrect,0.4490495680837988,0.3898410145237067,1
12,Incorrect,0.8888038813884038,0.4893438336474146,3
12,Bank,0.6305354751618898,0.018504882165312365,4
12,Incorrect,0.26291017620883367,0.026999536853316578,7
13,Incorrect,0.5002379008494142,0.6351122604725836,1
13,Incorrect,0.6980110047165646,0.5627862085847104,1
13,Incorrect,0.09538472352136512,0.30934004942481313,0
13,Incorrect,0.20241487384947007,0.36140361443434454,2
13,Incorrect,0.08840449632605393,0.17737294559218061,2
13,Incorrect,0.200088131451033,0.2555875006918635,2
13,Incorrect,0.38855426572443513,0.20522557853374865,2
13,Incorrect,0.4490495680837988,0.403061111675318,1
13,Incorrect,0.8888038813884038,0.49282836837534516,1
13,Incorrect,0.6305354751618898,0.028635859382165927,2
13,Branch,0.26291017620883367,0.014887711991435999,4
1,Date,0.5289207521479973,0.14022573630672033,4
1,Incorrect,0.7437051683880603,0.15917304720014913,7
1,Incorrect,0.08947677409361501,0.693810511146154,7
1,Incorrect,0.2993236175465503,0.8167222805819464,7
1,Incorrect,0.09935191966787078,0.6988007391637521,7
1,Incorrect,0.005538036712440883,0.9152185235433096,7
1,Incorrect,0.09071116729039698,0.704823797398704,7
1,Incorrect,0.1116958516356905,0.8874787187873313,7
1,Incorrect,0.09564874007752489,0.7180624667285029,7
1,Incorrect,0.18452505024582688,0.8764788335890787,7
1,Incorrect,0.10182070606143473,0.7344214923162148,7
1,Incorrect,0.17588429786835305,0.8921468803564984,7
1,Incorrect,0.3388241998435734,0.8527969954910348,7
1,Incorrect,0.4634979127185526,0.8268385345319678,7
1,Incorrect,0.9189890023311005,0.432419683221347,7
1,Incorrect,0.6054531303484796,0.8712815881135243,7
1,Incorrect,0.5708901208385843,0.8973842226565115,7
2,Incorrect,0.5289207521479973,0.17555852757593435,2
2,Credited account,0.7437051683880603,0.1440023423589077,4
2,Incorrect,0.08947677409361501,0.6885046615789358,7
2,Incorrect,0.2993236175465503,0.8131097873059357,7
2,Incorrect,0.09935191966787078,0.6902661260230105,7
2,Incorrect,0.005538036712440883,0.9099548976486211,7
2,Incorrect,0.09071116729039698,0.6933266400404018,7
2,Incorrect,0.1116958516356905,0.8794562639021302,7
2,Incorrect,0.09564874007752489,0.7006565612847351,7
2,Incorrect,0.18452505024582688,0.8634607718122913,7
2,Incorrect,0.10182070606143473,0.71130951399247,7
2,Incorrect,0.17588429786835305,0.8742380838021673,7
2,Incorrect,0.3388241998435734,0.8312680249307322,7
2,Incorrect,0.4634979127185526,0.8014241641540839,7
2,Incorrect,0.9189890023311005,0.33186882224416736,7
2,Incorrect,0.6054531303484796,0.8275739961875777,7
2,Incorrect,0.5708901208385843,0.8493205813040702,7
3,Incorrect,0.5289207521479973,0.2543582541168373,1
3,Incorrect,0.7437051683880603,0.21987499920304168,1
3,Cash collected,0.08947677409361501,0.1749445816841565,4
3,Cash collected,0.2993236175465503,0.29958187997405616,4
3,Incorrect,0.09935191966787078,0.17543141707213014,7
3,Incorrect,0.005538036712440883,0.39540283223141015,7
3,Incorrect,0.09071116729039698,0.17862344121379,7
3,Incorrect,0.1116958516356905,0.36452670069125404,7
3,Incorrect,0.09564874007752489,0.1898960295914931,7
3,Incorrect,0.18452505024582688,0.34963091010235625,7
3,Incorrect,0.10182070606143473,0.20870823889209486,7
3,Incorrect,0.17588429786835305,0.3639658427004323,7
3,Incorrect,0.3388241998435734,0.3253174585611256,7
3,Incorrect,0.4634979127185526,0.30197432098661575,7
3,Incorrect,0.9189890023311005,0.43758974132677647,6
3,Incorrect,0.6054531303484796,0.3780829837947513,7
3,Incorrect,0.5708901208385843,0.415186572357241,7
4,Incorrect,0.5289207521479973,0.2649327979242957,1
4,Incorrect,0.7437051683880603,0.22410272446306226,1
4,Incorrect,0.08947677409361501,0.17673046140366497,2
4,Incorrect,0.2993236175465503,0.3007997224588663,2
4,Charges,0.09935191966787078,0.17527466031935093,4
4,Charges,0.005538036712440883,0.39529454218495086,4
4,Incorrect,0.09071116729039698,0.1766671907815711,7
4,Incorrect,0.1116958516356905,0.36339666539690046,7
4,Incorrect,0.09564874007752489,0.18447673919764554,7
4,Incorrect,0.18452505024582688,0.34639388853549735,7
4,Incorrect,0.10182070606143473,0.2002784355075327,7
4,Incorrect,0.17588429786835305,0.3586445325512235,7
4,Incorrect,0.3388241998435734,0.31835300408353834,7
4,Incorrect,0.4634979127185526,0.2931886472469952,7
4,Incorrect,0.9189890023311005,0.4238682613796396,6
4,Incorrect,0.6054531303484796,0.3630226220014804,7
4,Incorrect,0.5708901208385843,0.3991710452582293,7
5,Incorrect,0.5289207521479973,0.2760019831524454,1
5,Incorrect,0.7437051683880603,0.22848473249641246,1
5,Incorrect,0.08947677409361501,0.18246304707742075,2
5,Incorrect,0.2993236175465503,0.3053139181125452,2
5,Incorrect,0.09935191966787078,0.17895178485313284,2
5,Incorrect,0.005538036712440883,0.398120094054693,2
5,Stamps,0.09071116729039698,0.17837555075371575,4
5,Stamps,0.1116958516356905,0.3651834866517387,4
5,Incorrect,0.09564874007752489,0.18223464641306597,7
5,Incorrect,0.18452505024582688,0.3458965750052661,7
5,Incorrect,0.10182070606143473,0.19441265996512247,7
5,Incorrect,0.17588429786835305,0.3557662705392789,7
5,Incorrect,0.3388241998435734,0.31370264673336257,7
5,Incorrect,0.4634979127185526,0.28648810313790557,7
5,Incorrect,0.9189890023311005,0.40794723584541687,6
5,Incorrect,0.6054531303484796,0.34848830044959195,7
5,Incorrect,0.5708901208385843,0.383371355243353,7
6,Incorrect,0.5289207521479973,0.3022436491575722,1
6,Incorrect,0.7437051683880603,0.24463552004856437,1
6,Incorrect,0.08947677409361501,0.19314634747172696,2
6,Incorrect,0.2993236175465503,0.31231358754308386,2
6,Incorrect,0.09935191966787078,0.18610301621775321,2
6,Incorrect,0.005538036712440883,0.4014321030476028,2
6,Incorrect,0.09071116729039698,0.18205486181763703,2
6,Incorrect,0.1116958516356905,0.36683231681118755,2
6,Net in C/V,0.09564874007752489,0.17872218811253546,4
6,Net in C/V,0.18452505024582688,0.3435638490393147,4
6,Incorrect,0.10182070606143473,0.18400222743760367,7
6,Incorrect,0.17588429786835305,0.34905280298031194,7
6,Incorrect,0.3388241998435734,0.3040896816455841,7
6,Incorrect,0.4634979127185526,0.2733637121559216,7
6,Incorrect,0.9189890023311005,0.38441695014002053,6
6,Incorrect,0.6054531303484796,0.3205895590648193,7
6,Incorrect,0.5708901208385843,0.3530708680754425,7
7,Incorrect,0.5289207521479973,0.33348054892032075,1
7,Incorrect,0.7437051683880603,0.26689980254707696,1
7,Incorrect,0.08947677409361501,0.2110728152253901,2
7,Incorrect,0.2993236175465503,0.32462311044306214,2
7,Incorrect,0.09935191966787078,0.20070571690495856,2
7,Incorrect,0.005538036712440883,0.40901200926016756,2
7,Incorrect,0.09071116729039698,0.19324934182493606,2
7,Incorrect,0.1116958516356905,0.3729505245329978,2
7,Incorrect,0.09564874007752489,0.18243479679372407,2
7,Incorrect,0.18452505024582688,0.3456395386942725,2
7,Net credited,0.10182070606143473,0.17987887692567417,4
7,Net credited,0.17588429786835305,0.3462656699926868,4
7,Incorrect,0.3388241998435734,0.2985882548353964,7
7,Incorrect,0.4634979127185526,0.26428575152015094,7
7,Incorrect,0.9189890023311005,0.36185619109161565,6
7,Incorrect,0.6054531303484796,0.29321405714605925,7
7,Incorrect,0.5708901208385843,0.3224818769637032,7
8,Incorrect,0.5289207521479973,0.35067831997415977,1
8,Incorrect,0.7437051683880603,0.28031884783016486,1
8,Incorrect,0.08947677409361501,0.2218698474484302,2
8,Incorrect,0.2993236175465503,0.3320927457551083,2
8,Incorrect,0.09935191966787078,0.21002747089582188,2
8,Incorrect,0.005538036712440883,0.41383582901698335,2
8,Incorrect,0.09071116729039698,0.20102011900516495,2
8,Incorrect,0.1116958516356905,0.37716747172452486,2
8,Incorrect,0.09564874007752489,0.18667620823480133,2
8,Incorrect,0.18452505024582688,0.34793549578869787,2
8,Incorrect,0.10182070606143473,0.18018638569144188,2
8,Incorrect,0.17588429786835305,0.34608636899599254,2
8,Credit value date,0.3388241998435734,0.29724205551837035,4
8,Incorrect,0.4634979127185526,0.2612788829670048,7
8,Incorrect,0.9189890023311005,0.3522421922432149,6
8,Incorrect,0.6054531303484796,0.28014967829714105,7
8,Incorrect,0.5708901208385843,0.30753601094786165,7
9,Incorrect,0.5289207521479973,0.36724369449170624,1
9,Incorrect,0.7437051683880603,0.293630630253934,1
9,Incorrect,0.08947677409361501,0.2336031014861144,2
9,Incorrect,0.2993236175465503,0.34052514082378177,2
9,Incorrect,0.09935191966787078,0.22051897396316764,2
9,Incorrect,0.005538036712440883,0.4196699049215062,2
9,Incorrect,0.09071116729039698,0.2101859256722911,2
9,Incorrect,0.1116958516356905,0.38251390579024713,2
9,Incorrect,0.09564874007752489,0.19275617890317115,2
9,Incorrect,0.18452505024582688,0.3515658762099628,2
9,Incorrect,0.10182070606143473,0.18267929430843693,2
9,Incorrect,0.17588429786835305,0.34739566273458006,2
9,Incorrect,0.3388241998435734,0.2975920928657627,2
9,Exchange rate,0.4634979127185526,0.26017644713107096,4
9,Incorrect,0.9189890023311005,0.3437365157127075,6
9,Incorrect,0.6054531303484796,0.268988653840471,7
9,Incorrect,0.5708901208385843,0.2943720976547556,7
11,Incorrect,0.5289207521479973,0.48230821622560704,2
11,Incorrect,0.7437051683880603,0.38376507929521514,2
11,Incorrect,0.08947677409361501,0.7804874447774228,2
11,Incorrect,0.2993236175465503,0.8954043016125571,2
11,Incorrect,0.09935191966787078,0.7713588643369662,2
11,Incorrect,0.005538036712440883,0.977125998771271,2
11,Incorrect,0.09071116729039698,0.7640581365882863,2
11,Incorrect,0.1116958516356905,0.9400097859510729,2
11,Incorrect,0.09564874007752489,0.7500505734741079,2
11,Incorrect,0.18452505024582688,0.9082325637616075,2
11,Incorrect,0.10182070606143473,0.7389144792809127,2
11,Incorrect,0.17588429786835305,0.9005286537992138,2
11,Incorrect,0.3388241998435734,0.8490994424844164,2
11,Incorrect,0.4634979127185526,0.808524151972807,2
11,Reference,0.9189890023311005,0.06908938258168233,4
11,Incorrect,0.6054531303484796,0.7605049174572435,4
11,Incorrect,0.5708901208385843,0.7617323181278334,7
12,Incorrect,0.5289207521479973,0.6315163106217425,1
12,Incorrect,0.7437051683880603,0.5613777749008323,1
12,Incorrect,0.08947677409361501,0.2719448786731847,2
12,Incorrect,0.2993236175465503,0.3057309617254406,2
12,Incorrect,0.09935191966787078,0.248583184020837,2
12,Incorrect,0.005538036712440883,0.33531503548190245,2
12,Incorrect,0.09071116729039698,0.22688711827182015,2
12,Incorrect,0.1116958516356905,0.29879014835520523,2
12,Incorrect,0.09564874007752489,0.18276436508039257,2
12,Incorrect,0.18452505024582688,0.25293531811138725,2
12,Incorrect,0.10182070606143473,0.13869651036320146,2
12,Incorrect,0.17588429786835305,0.2209584476689443,2
12,Incorrect,0.3388241998435734,0.17303580792182102,2
12,Incorrect,0.4634979127185526,0.13130705269852597,2
12,Incorrect,0.9189890023311005,0.5211508681944891,3
12,Bank,0.6054531303484796,0.016579140066458515,4
12,Incorrect,0.5708901208385843,0.027959554874147866,7
13,Incorrect,0.5289207521479973,0.6669604118080297,1
13,Incorrect,0.7437051683880603,0.5926224032527581,1
13,Incorrect,0.08947677409361501,0.3198445573643065,2
13,Incorrect,0.2993236175465503,0.3495234748846987,2
13,Incorrect,0.09935191966787078,0.2964370977897014,2
13,Incorrect,0.005538036712440883,0.37337166219037055,2
13,Incorrect,0.09071116729039698,0.27467373099804,2
13,Incorrect,0.1116958516356905,0.3378048398467717,2
13,Incorrect,0.09564874007752489,0.23038086596373097,2
13,Incorrect,0.18452505024582688,0.2913686059512398,2
13,Incorrect,0.10182070606143473,0.18600381498194468,2
13,Incorrect,0.17588429786835305,0.25643874595166943,2
13,Incorrect,0.3388241998435734,0.21106926548810437,2
13,Incorrect,0.4634979127185526,0.17114762769464917,2
13,Incorrect,0.9189890023311005,0.5236651886948113,1
13,Incorrect,0.6054531303484796,0.028137820732870977,2
13,Branch,0.5708901208385843,0.015806241591491556,4
1,Date,0.5302593659942365,0.15004335024271254,4
1,Incorrect,0.7449567723342941,0.1705598670928769,7
1,Incorrect,0.08933717579250722,0.7079797230373418,7
1,Incorrect,0.21757925072046114,0.8562741890960291,7
1,Incorrect,0.08789625360230549,0.7319471942974777,7
1,Incorrect,0.1873198847262248,0.8865882482573255,7
1,Incorrect,0.09365994236311241,0.7473162373649214,7
1,Incorrect,0.1873198847262248,0.9003106051379343,7
1,Incorrect,0.3342939481268012,0.8618250489629057,7
1,Incorrect,0.45533141210374656,0.8359264653587246,7
1,Incorrect,0.48126801152737764,0.39919920988933466,7
1,Incorrect,1.0,0.44618400391824786,7
1,Incorrect,0.5979827089337177,0.8784664463788369,7
1,Incorrect,0.2463976945244957,0.9043528094239589,7
2,Incorrect,0.5302593659942365,0.18496923766615023,2
2,Credited account,0.7449567723342941,0.15357464198485174,4
2,Incorrect,0.08933717579250722,0.7004041015611573,7
2,Incorrect,0.21757925072046114,0.8507894153339629,7
2,Incorrect,0.08789625360230549,0.7119411137584568,7
2,Incorrect,0.1873198847262248,0.8709329707932651,7
2,Incorrect,0.09365994236311241,0.7211891148357543,7
2,Incorrect,0.1873198847262248,0.8796622778345062,7
2,Incorrect,0.3342939481268012,0.8374035392837861,7
2,Incorrect,0.45533141210374656,0.8074579323767261,7
2,Incorrect,0.48126801152737764,0.31182144359202635,7
2,Incorrect,1.0,0.34154794536098576,7
2,Incorrect,0.5979827089337177,0.8312932644083839,7
2,Incorrect,0.2463976945244957,0.8528468223361843,7
3,Incorrect,0.5302593659942365,0.257842086053162,1
3,Incorrect,0.7449567723342941,0.22127321720448442,1
3,Cash collected,0.08933717579250722,0.17561626107260944,4
3,Cash collected,0.21757925072046114,0.3260920713859491,4
3,Incorrect,0.08789625360230549,0.19105997510672387,7
3,Incorrect,0.1873198847262248,0.34665824135431117,7
3,Incorrect,0.09365994236311241,0.20952448739683474,7
3,Incorrect,0.1873198847262248,0.359358085501331,7
3,Incorrect,0.3342939481268012,0.3218824422289837,7
3,Incorrect,0.45533141210374656,0.2990371337144749,7
3,Incorrect,0.48126801152737764,0.29519677793045607,6
3,Incorrect,1.0,0.4426299075095718,6
3,Incorrect,0.5979827089337177,0.3750070158495288,7
3,Incorrect,0.2463976945244957,0.41185837546868226,7
6,Incorrect,0.5302593659942365,0.30862373661416526,1
6,Incorrect,0.7449567723342941,0.24744771865865015,1
6,Incorrect,0.08933717579250722,0.1947251731929523,2
6,Incorrect,0.21757925072046114,0.3388218536323685,2
6,Net in C/V,0.08789625360230549,0.17919616537862587,4
6,Net in C/V,0.1873198847262248,0.3400678289001683,4
6,Incorrect,0.09365994236311241,0.18275490388154947,7
6,Incorrect,0.1873198847262248,0.3434665673419375,7
6,Incorrect,0.3342939481268012,0.2991431894356595,7
6,Incorrect,0.45533141210374656,0.2683065699584785,7
6,Incorrect,0.48126801152737764,0.239764778175238,6
6,Incorrect,1.0,0.3855986256347884,6
6,Incorrect,0.5979827089337177,0.3137998501623823,7
6,Incorrect,0.2463976945244957,0.3459849813939972,7
7,Incorrect,0.5302593659942365,0.3405347189993415,1
7,Incorrect,0.7449567723342941,0.27073107019130466,1
7,Incorrect,0.08933717579250722,0.2114494092027068,2
7,Incorrect,0.21757925072046114,0.3491408827533382,2
7,Incorrect,0.08789625360230549,0.1818338158902772,2
7,Incorrect,0.1873198847262248,0.3409687265449536,2
7,Net credited,0.09365994236311241,0.17734145888135922,4
7,Net credited,0.1873198847262248,0.3396016688640138,4
7,Incorrect,0.3342939481268012,0.29252878069549393,7
7,Incorrect,0.45533141210374656,0.2580820757853217,7
7,Incorrect,0.48126801152737764,0.22137816271892585,6
7,Incorrect,1.0,0.36408012872483586,6
7,Incorrect,0.5979827089337177,0.2855863775976872,7
7,Incorrect,0.2463976945244957,0.31476382725998825,7
8,Incorrect,0.5302593659942365,0.35847474696380777,1
8,Incorrect,0.7449567723342941,0.28469347916279286,1
8,Incorrect,0.08933717579250722,0.2230964103176956,2
8,Incorrect,0.21757925072046114,0.35679523194180623,2
8,Incorrect,0.08789625360230549,0.18666543999277582,2
8,Incorrect,0.1873198847262248,0.3437092532795775,2
8,Incorrect,0.09365994236311241,0.17790119147187225,2
8,Incorrect,0.1873198847262248,0.3397733551998288,2
8,Credit value date,0.3342939481268012,0.29143843293637056,4
8,Incorrect,0.45533141210374656,0.25520082357888285,7
8,Incorrect,0.48126801152737764,0.2134613550200888,6
8,Incorrect,1.0,0.35360406248305637,6
8,Incorrect,0.5979827089337177,0.2719874458674077,7
