id,label,distance,width,position
1,Incorrect,3038.9787698267937,151.5662277304415,7
1,Incorrect,2507.4641835375282,127.12006196746708,7
1,Incorrect,2928.11507536439,296.61347792408986,7
1,Incorrect,2564.012400120637,128.74980635166537,7
1,Incorrect,2980.6770041670707,277.05654531371033,7
1,Incorrect,2925.6724087440557,356.9140201394268,7
1,Incorrect,2858.43087413424,461.2176607281177,7
1,Incorrect,1445.8135851350958,751.3121611154144,7
1,Incorrect,1599.206199888462,871.9132455460883,7
1,Incorrect,2985.411980631569,599.7459333849729,7
1,Incorrect,3067.1445368755003,588.3377226955848,7
2,Incorrect,796.2279198981826,557.3725793958172,2
2,Credited account,690.4899143641779,764.3501161890008,4
2,Incorrect,2412.057002250898,125.49031758326879,7
2,Incorrect,2804.698227342732,321.0596436870643,7
2,Incorrect,2420.340143999833,123.86057319907049,7
2,Incorrect,3106.299189592035,34.22463206816421,7
2,Incorrect,2425.5046618563874,133.63903950426027,7
2,Incorrect,3006.524542015907,151.5662277304415,7
2,Incorrect,2447.53214573136,127.12006196746708,7
2,Incorrect,2877.9687998271806,296.61347792408986,7
2,Incorrect,2483.439763158523,128.74980635166537,7
2,Incorrect,2914.765717411463,277.05654531371033,7
2,Incorrect,2850.4360318333524,356.9140201394268,7
2,Incorrect,2771.211550642809,461.2176607281177,7
2,Incorrect,1176.8816871342322,751.3121611154144,7
2,Incorrect,1278.3082794391519,871.9132455460883,7
2,Incorrect,2840.275446746891,599.7459333849729,7
2,Incorrect,2907.5891926825425,588.3377226955848,7
3,Incorrect,1044.041407906856,557.3725793958172,1
3,Incorrect,938.1641844050224,764.3501161890008,1
3,Cash collected,799.6974582291839,125.49031758326879,4
3,Cash collected,1191.9846650465847,321.0596436870643,4
3,Incorrect,803.8355656850317,123.86057319907049,4
3,Incorrect,1490.1885589967917,34.22463206816421,4
3,Incorrect,809.0122682515441,133.63903950426027,7
3,Incorrect,1389.3247310944253,151.5662277304415,7
3,Incorrect,841.2582260257859,127.12006196746708,7
3,Incorrect,1265.058065345365,296.61347792408986,7
3,Incorrect,905.9570930387704,128.74980635166537,7
3,Incorrect,1314.523404098022,277.05654531371033,7
3,Incorrect,1261.7745622405887,356.9140201394268,7
3,Incorrect,1202.5422042870846,461.2176607281177,7
3,Incorrect,1157.3137744233334,751.3121611154144,6
3,Incorrect,1628.496211973636,871.9132455460883,6
3,Incorrect,1431.101340831735,599.7459333849729,7
3,Incorrect,1550.2667456821182,588.3377226955848,7
4,Incorrect,1079.9919034621373,557.3725793958172,1
4,Incorrect,953.4304402704875,764.3501161890008,1
4,Incorrect,806.4486221058181,125.49031758326879,2
4,Incorrect,1196.3336636456486,321.0596436870643,2
4,Charges,804.7580035271318,123.86057319907049,4
4,Charges,1489.8438428629654,34.22463206816421,4
4,Incorrect,802.709373485936,133.63903950426027,4
4,Incorrect,1385.7463612427598,151.5662277304415,4
4,Incorrect,824.608538127882,127.12006196746708,7
4,Incorrect,1253.5925738298401,296.61347792408986,7
4,Incorrect,877.606959918228,128.74980635166537,7
4,Incorrect,1295.6763440723798,277.05654531371033,7
4,Incorrect,1238.4462878678542,356.9140201394268,7
4,Incorrect,1173.2843380699787,461.2176607281177,7
4,Incorrect,1111.6877545261457,751.3121611154144,6
4,Incorrect,1582.7510802123188,871.9132455460883,6
4,Incorrect,1380.3946752253257,599.7459333849729,7
4,Incorrect,1496.1262781372188,588.3377226955848,7
5,Incorrect,1115.7983540842376,557.3725793958172,1
5,Incorrect,972.4859799102529,764.3501161890008,1
5,Incorrect,815.7891474313344,125.49031758326879,2
5,Incorrect,1201.9497035548889,321.0596436870643,2
5,Incorrect,809.0122682515441,123.86057319907049,2
5,Incorrect,1490.6523969579048,34.22463206816421,2
5,Stamps,800.5775897942523,133.63903950426027,4
5,Stamps,1383.898518585143,151.5662277304415,4
5,Incorrect,813.0229975729058,127.12006196746708,7
5,Incorrect,1245.030032911699,296.61347792408986,7
5,Incorrect,855.0006997249756,128.74980635166537,7
5,Incorrect,1280.3828497394877,277.05654531371033,7
5,Incorrect,1219.2365520587007,356.9140201394268,7
5,Incorrect,1148.835773581611,461.2176607281177,7
5,Incorrect,1074.8673449778114,751.3121611154144,6
5,Incorrect,1545.1275585784947,871.9132455460883,6
5,Incorrect,1335.8581806311408,599.7459333849729,7
5,Incorrect,1448.3307194822653,588.3377226955848,7
6,Incorrect,1191.4552385740074,557.3725793958172,1
6,Incorrect,1014.6697418127428,764.3501161890008,1
6,Incorrect,861.9715069043054,125.49031758326879,2
6,Incorrect,1236.000203341298,321.0596436870643,2
6,Incorrect,845.1124634911737,123.86057319907049,2
6,Incorrect,1512.6639546660463,34.22463206816421,2
6,Incorrect,823.6567681645619,133.63903950426027,2
6,Incorrect,1400.930101779854,151.5662277304415,2
6,Net in C/V,815.5234284328533,127.12006196746708,4
6,Net in C/V,1248.6233834876857,296.61347792408986,4
6,Incorrect,831.6680945054769,128.74980635166537,7
6,Incorrect,1268.7930355106178,277.05654531371033,7
6,Incorrect,1199.2936704062254,356.9140201394268,7
6,Incorrect,1117.4255926248363,461.2176607281177,7
6,Incorrect,993.8235411102829,751.3121611154144,6
6,Incorrect,1459.8843317260125,871.9132455460883,6
6,Incorrect,1253.8936295999133,599.7459333849729,7
6,Incorrect,1357.453083344258,588.3377226955848,7
7,Incorrect,1292.8139171060775,557.3725793958172,1
7,Incorrect,1088.2531992870722,764.3501161890008,1
7,Incorrect,918.6942667227688,125.49031758326879,2
7,Incorrect,1274.3334520445912,321.0596436870643,2
7,Incorrect,892.1979383695921,123.86057319907049,2
7,Incorrect,1535.6126203327083,34.22463206816421,2
7,Incorrect,858.1388642315138,133.63903950426027,2
7,Incorrect,1419.633381299405,151.5662277304415,2
7,Incorrect,828.8749547236705,127.12006196746708,2
7,Incorrect,1254.7671493890603,296.61347792408986,2
7,Net credited,816.6059612442708,128.74980635166537,4
7,Net credited,1258.369404944605,277.05654531371033,4
7,Incorrect,1180.6950685906854,356.9140201394268,4
7,Incorrect,1087.4078303951,461.2176607281177,7
7,Incorrect,933.1964171309255,751.3121611154144,6
7,Incorrect,1388.9357464576776,871.9132455460883,6
7,Incorrect,1165.1760331167814,599.7459333849729,7
7,Incorrect,1257.9002560143954,588.3377226955848,7
8,Incorrect,1340.9392084301664,557.3725793958172,1
8,Incorrect,1126.0790490052484,764.3501161890008,1
8,Incorrect,948.7793829796711,125.49031758326879,2
8,Incorrect,1295.0422267576612,321.0596436870643,2
8,Incorrect,918.5203188939004,123.86057319907049,2
8,Incorrect,1548.8764364843544,34.22463206816421,2
8,Incorrect,879.4975943146142,133.63903950426027,2
8,Incorrect,1431.3896057719455,151.5662277304415,2
8,Incorrect,841.5238451830229,127.12006196746708,2
8,Incorrect,1261.6291083572582,296.61347792408986,2
8,Incorrect,816.8395922212153,128.74980635166537,2
8,Incorrect,1257.8705341446278,277.05654531371033,2
8,Credit value date,1176.866051351029,356.9140201394268,4
8,Incorrect,1078.8565650646954,461.2176607281177,7
8,Incorrect,913.3040668137212,751.3121611154144,6
8,Incorrect,1362.1265281951496,871.9132455460883,6
8,Incorrect,1128.5247385661662,599.7459333849729,7
8,Incorrect,1215.720658927959,588.3377226955848,7
9,Incorrect,1402.9560376475786,557.3725793958172,1
9,Incorrect,1175.5446714782668,764.3501161890008,1
9,Incorrect,996.3152880519045,125.49031758326879,2
9,Incorrect,1330.058156834595,321.0596436870643,2
9,Incorrect,961.7902975916103,123.86057319907049,2
9,Incorrect,1573.976157038795,34.22463206816421,2
9,Incorrect,917.0979569260908,133.63903950426027,2
9,Incorrect,1454.888174323276,151.5662277304415,2
9,Incorrect,868.8308903190455,127.12006196746708,2
9,Incorrect,1279.476057068138,296.61347792408986,2
9,Incorrect,828.7680286351382,128.74980635166537,2
9,Incorrect,1266.290771909257,277.05654531371033,2
9,Incorrect,1181.2864419515226,356.9140201394268,2
9,Exchange rate,1077.5382086651941,461.2176607281177,4
9,Incorrect,889.3477168968545,751.3121611154144,6
9,Incorrect,1326.9366324458915,871.9132455460883,6
9,Incorrect,1088.156479008159,599.7459333849729,7
9,Incorrect,1167.0301854983804,588.3377226955848,7
10,Incorrect,1505.840727163664,557.3725793958172,2
10,Incorrect,1216.9167073393608,764.3501161890008,2
10,Incorrect,2599.497677446598,125.49031758326879,2
10,Incorrect,2973.103900183733,321.0596436870643,2
10,Incorrect,2583.4200467626265,123.86057319907049,2
10,Incorrect,3240.5567196512175,34.22463206816421,2
10,Incorrect,2558.29298162955,133.63903950426027,2
10,Incorrect,3124.5727289460756,151.5662277304415,2
10,Incorrect,2533.8242147263,127.12006196746708,2
10,Incorrect,2956.56153216353,296.61347792408986,2
10,Incorrect,2509.164986214684,128.74980635166537,2
10,Incorrect,2947.379642105942,277.05654531371033,2
10,Incorrect,2861.3701144747324,356.9140201394268,2
10,Incorrect,2753.907247518004,461.2176607281177,2
10,Narrative,802.1139212745409,751.3121611154144,4
10,Incorrect,531.5708543924292,871.9132455460883,7
10,Incorrect,2644.595425395483,599.7459333849729,7
10,Incorrect,2661.6598240334156,588.3377226955848,7
11,Incorrect,1779.7060096743646,557.3725793958172,2
11,Incorrect,1475.1487023280836,764.3501161890008,2
11,Incorrect,2724.970286287369,125.49031758326879,2
11,Incorrect,3084.9601983136076,321.0596436870643,2
11,Incorrect,2702.22310621465,123.86057319907049,2
11,Incorrect,3337.4365261375597,34.22463206816421,2
11,Incorrect,2668.834317342702,133.63903950426027,2
11,Incorrect,3218.5192567597687,151.5662277304415,2
11,Incorrect,2631.0920259658974,127.12006196746708,2
11,Incorrect,3041.6184408249646,296.61347792408986,2
11,Incorrect,2588.487255652975,128.74980635166537,2
11,Incorrect,3018.3196040820303,277.05654531371033,2
11,Incorrect,2927.2965295573954,356.9140201394268,2
11,Incorrect,2813.288103165394,461.2176607281177,2
11,Incorrect,877.9178611449667,751.3121611154144,2
11,Reference,461.40179261262284,871.9132455460883,4
11,Incorrect,2647.070418885153,599.7459333849729,4
11,Incorrect,2645.97515646781,588.3377226955848,7
12,Incorrect,2227.269924324375,557.3725793958172,1
12,Incorrect,2012.059999530643,764.3501161890008,1
12,Incorrect,1108.8680291769047,125.49031758326879,0
12,Incorrect,1215.6586949667335,321.0596436870643,2
12,Incorrect,1043.1648014668826,123.86057319907049,2
12,Incorrect,1305.9789329860957,34.22463206816421,2
12,Incorrect,960.5917295132059,133.63903950426027,2
12,Incorrect,1191.760416211289,151.5662277304415,2
12,Incorrect,837.5614700822116,127.12006196746708,2
12,Incorrect,998.0769530423812,296.61347792408986,2
12,Incorrect,678.780331665782,128.74980635166537,2
12,Incorrect,892.743015620161,277.05654531371033,2
12,Incorrect,792.3765867936526,356.9140201394268,2
12,Incorrect,667.822231487518,461.2176607281177,2
12,Incorrect,1556.663683285855,751.3121611154144,1
12,Incorrect,1885.7726152784735,871.9132455460883,3
12,Bank,299.9437731769227,599.7459333849729,4
12,Incorrect,333.8174919100232,588.3377226955848,7
13,Incorrect,2345.5955963525566,557.3725793958172,1
13,Incorrect,2117.4634233514116,764.3501161890008,1
13,Incorrect,1263.5441114554744,125.49031758326879,0
13,Incorrect,1355.492919669168,321.0596436870643,2
13,Incorrect,1197.569558092138,123.86057319907049,0
13,Incorrect,1426.454631268726,34.22463206816421,2
13,Incorrect,1114.7873676879944,133.63903950426027,0
13,Incorrect,1315.7918627117735,151.5662277304415,2
13,Incorrect,991.0470486819535,127.12006196746708,2
13,Incorrect,1125.703890139015,296.61347792408986,2
13,Incorrect,830.864871644913,128.74980635166537,2
13,Incorrect,1011.1596081516136,277.05654531371033,2
13,Incorrect,913.3472447685468,356.9140201394268,2
13,Incorrect,793.0803048878131,461.2176607281177,2
13,Incorrect,1600.5814128015936,751.3121611154144,1
13,Incorrect,1898.3555864998134,871.9132455460883,1
13,Incorrect,334.1367334604356,599.7459333849729,2
13,Branch,288.48315927379747,588.3377226955848,4
1,Date,764.4266457285335,615.9479553903346,4
1,Incorrect,819.1493458673933,852.550185873606,7
1,Incorrect,2709.9887090769535,142.74349442379182,7
1,Incorrect,3280.8918570936617,250.28996282527882,7
1,Incorrect,2738.3433298419704,131.01115241635688,7
1,Incorrect,3506.828461707132,41.06319702602231,7
1,Incorrect,2861.4896829201357,129.0557620817844,7
1,Incorrect,3395.931205443408,254.2007434944238,7
1,Incorrect,3285.2213992525644,404.7657992565056,7
1,Incorrect,1807.9422692416572,1138.0371747211896,7
1,Incorrect,3334.1335555928194,711.7620817843866,7
1,Incorrect,3439.1830133035987,320.6840148698885,7
2,Incorrect,899.6233103407296,615.9479553903346,2
2,Credited account,773.6867705879682,852.550185873606,4
2,Incorrect,2692.843268433478,142.74349442379182,7
2,Incorrect,3271.2449456188897,250.28996282527882,7
2,Incorrect,2709.411070524338,131.01115241635688,7
2,Incorrect,3489.984949964491,41.06319702602231,7
2,Incorrect,2779.222512694218,129.0557620817844,7
2,Incorrect,3332.8014977473645,254.2007434944238,7
2,Incorrect,3208.824028929578,404.7657992565056,7
2,Incorrect,1447.8618926541199,1138.0371747211896,7
2,Incorrect,3177.1830968039703,711.7620817843866,7
2,Incorrect,3266.6487597663704,320.6840148698885,7
3,Incorrect,1171.4051094499548,615.9479553903346,1
3,Incorrect,1047.6853805086928,852.550185873606,1
3,Cash collected,890.8379978258422,142.74349442379182,4
3,Cash collected,1469.1863084205183,250.28996282527882,4
3,Incorrect,902.3692577059437,131.01115241635688,4
3,Incorrect,1684.0915167252854,41.06319702602231,4
3,Incorrect,1015.2816832891492,129.0557620817844,7
3,Incorrect,1541.4431390463862,254.2007434944238,7
3,Incorrect,1432.9014590936088,404.7657992565056,7
3,Incorrect,1821.6693967242022,1138.0371747211896,6
3,Incorrect,1604.0917087172106,711.7620817843866,7
3,Incorrect,1747.1139843026024,320.6840148698885,7
4,Incorrect,1212.0626538856218,615.9479553903346,1
4,Incorrect,1066.2148671364007,852.550185873606,1
4,Incorrect,895.7205068682003,142.74349442379182,2
4,Incorrect,1471.3829394480354,250.28996282527882,2
4,Charges,900.0932760977367,131.01115241635688,4
4,Charges,1681.9640376777445,41.06319702602231,4
4,Incorrect,983.2689980739854,129.0557620817844,7
4,Incorrect,1520.4878822212959,254.2007434944238,7
4,Incorrect,1406.0982691165557,404.7657992565056,7
4,Incorrect,1774.1929117670566,1138.0371747211896,6
4,Incorrect,1548.5844779850415,711.7620817843866,7
4,Incorrect,1688.4711995833156,320.6840148698885,7
7,Incorrect,1458.7122488774078,615.9479553903346,1
7,Incorrect,1223.0799536880481,852.550185873606,1
7,Incorrect,1021.0166658547183,142.74349442379182,2
7,Incorrect,1550.847368385297,250.28996282527882,2
7,Incorrect,992.0064164962184,131.01115241635688,2
7,Incorrect,1732.8911820234223,41.06319702602231,2
7,Net credited,911.3460926714818,129.0557620817844,4
7,Net credited,1478.5658953206148,254.2007434944238,4
7,Incorrect,1336.6528242256381,404.7657992565056,4
7,Incorrect,1553.1336164280585,1138.0371747211896,6
7,Incorrect,1299.8769563881092,711.7620817843866,7
7,Incorrect,1416.1504630914542,320.6840148698885,7
8,Incorrect,1511.9369550148554,615.9479553903346,1
8,Incorrect,1262.1463289655696,852.550185873606,1
8,Incorrect,1066.7318438886043,142.74349442379182,2
8,Incorrect,1583.4645503000106,250.28996282527882,2
8,Incorrect,1032.5716426608724,131.01115241635688,2
8,Incorrect,1759.03832785347,41.06319702602231,2
8,Incorrect,921.8661022257565,129.0557620817844,2
8,Incorrect,1488.0307735519707,254.2007434944238,2
8,Credit value date,1341.6028787109597,404.7657992565056,4
8,Incorrect,1511.047375083922,1138.0371747211896,6
8,Incorrect,1262.8299046489303,711.7620817843866,7
8,Incorrect,1372.172699230356,320.6840148698885,7
11,Incorrect,1997.4029515185612,615.9479553903346,2
11,Incorrect,1645.9445740884178,852.550185873606,2
11,Incorrect,3030.7807627521593,142.74349442379182,2
11,Incorrect,3565.104143939935,250.28996282527882,2
11,Incorrect,3006.7536419827375,131.01115241635688,2
11,Incorrect,3739.0634952342693,41.06319702602231,2
11,Incorrect,2884.43360035953,129.0557620817844,2
11,Incorrect,3437.1771185295606,254.2007434944238,2
11,Incorrect,3279.334357390106,404.7657992565056,2
11,Reference,514.2825200153112,1138.0371747211896,4
11,Incorrect,2944.9839488638368,711.7620817843866,4
11,Incorrect,2960.183340907736,320.6840148698885,7
12,Incorrect,2502.344968554335,615.9479553903346,1
12,Incorrect,2254.8329055636677,852.550185873606,1
12,Incorrect,1243.7073960166274,142.74349442379182,2
12,Incorrect,1430.7518857260216,250.28996282527882,2
12,Incorrect,1159.8071110032254,131.01115241635688,2
12,Incorrect,1482.7572958532587,41.06319702602231,2
12,Incorrect,765.0398599704047,129.0557620817844,2
12,Incorrect,1056.3961510143313,254.2007434944238,2
12,Incorrect,897.9019616048107,404.7657992565056,2
12,Incorrect,2098.366957872629,1138.0371747211896,3
12,Bank,332.4393488378495,711.7620817843866,4
12,Incorrect,385.6281811376016,320.6840148698885,7
13,Incorrect,2641.3794126474136,615.9479553903346,1
13,Incorrect,2378.381360774679,852.550185873606,1
13,Incorrect,1425.646925085151,142.74349442379182,0
13,Incorrect,1588.6024855152073,250.28996282527882,2
13,Incorrect,1341.2747403969192,131.01115241635688,2
13,Incorrect,1624.8689881173548,41.06319702602231,2
13,Incorrect,943.9097122358847,129.0557620817844,2
13,Incorrect,1190.718669888719,254.2007434944238,2
13,Incorrect,1038.944331641891,404.7657992565056,2
13,Incorrect,2111.4683571746605,1138.0371747211896,1
13,Incorrect,374.9419951940996,711.7620817843866,2
13,Branch,336.4691413058309,320.6840148698885,4
1,Date,755.222918842204,598.1161890007746,4
1,Incorrect,802.5152989820099,836.0588690937258,7
1,Incorrect,2646.7206167742306,135.26878388845856,7
1,Incorrect,3200.2201880803755,244.4616576297444,7
1,Incorrect,2785.016642965482,138.52827265685517,7
1,Incorrect,3327.0106363975347,244.4616576297444,7
1,Incorrect,3197.7766024975313,412.32532920216886,7
1,Incorrect,1577.8306578961592,555.7428350116189,7
1,Incorrect,1752.1601208326108,1131.0426026336174,7
1,Incorrect,3252.300993629582,694.2711076684741,7
1,Incorrect,3347.0159416402703,306.39194422927966,7
2,Incorrect,891.1613897643616,598.1161890007746,2
2,Credited account,763.8957793510053,836.0588690937258,4
2,Incorrect,2636.9903383894793,135.26878388845856,7
2,Incorrect,3197.3254454978155,244.4616576297444,7
2,Incorrect,2712.787194114353,138.52827265685517,7
2,Incorrect,3272.2717615572687,244.4616576297444,7
2,Incorrect,3130.108103958719,412.32532920216886,7
2,Incorrect,1291.6341183020716,555.7428350116189,7
2,Incorrect,1406.0569039397913,1131.0426026336174,7
2,Incorrect,3107.3110036907187,694.2711076684741,7
2,Incorrect,3187.2454856069994,306.39194422927966,7
3,Incorrect,1139.8243636658715,598.1161890007746,1
3,Incorrect,1027.2533949026815,836.0588690937258,1
3,Cash collected,861.3929811307688,135.26878388845856,4
3,Cash collected,1421.6749341921654,244.4616576297444,4
3,Incorrect,978.8006280180157,138.52827265685517,7
3,Incorrect,1510.8771474221621,244.4616576297444,7
3,Incorrect,1385.1317044353632,412.32532920216886,7
3,Incorrect,1284.0118597294077,555.7428350116189,6
3,Incorrect,1792.9586189576476,1131.0426026336174,6
3,Incorrect,1564.2446662586394,694.2711076684741,7
3,Incorrect,1696.07947323161,306.39194422927966,7
7,Incorrect,1418.4901706133405,598.1161890007746,1
7,Incorrect,1191.026327492211,836.0588690937258,1
7,Incorrect,993.4672316216897,135.26878388845856,2
7,Incorrect,1505.9768473666495,244.4616576297444,2
7,Net credited,880.3575042484533,138.52827265685517,4
7,Net credited,1450.7067289801823,244.4616576297444,4
7,Incorrect,1291.8100469182339,412.32532920216886,4
7,Incorrect,1033.7649078133647,555.7428350116189,6
7,Incorrect,1524.9138650986358,1131.0426026336174,6
7,Incorrect,1266.4122171151532,694.2711076684741,7
7,Incorrect,1372.0681494606686,306.39194422927966,7
8,Incorrect,1477.6524061645916,598.1161890007746,1
8,Incorrect,1236.881020206938,836.0588690937258,1
8,Incorrect,1031.840812271426,135.26878388845856,2
8,Incorrect,1530.3691837293761,244.4616576297444,2
8,Incorrect,882.6019623240716,138.52827265685517,2
8,Incorrect,1450.964527352421,244.4616576297444,2
8,Credit value date,1287.7619338191485,412.32532920216886,4
8,Incorrect,1008.6049257756373,555.7428350116189,6
8,Incorrect,1491.1230869280876,1131.0426026336174,6
8,Incorrect,1221.874974105373,694.2711076684741,7
8,Incorrect,1321.2510111050717,306.39194422927966,7
10,Incorrect,1666.1464989228664,598.1161890007746,2
10,Incorrect,1335.644462975036,836.0588690937258,2
10,Incorrect,2843.2857188168778,135.26878388845856,2
10,Incorrect,3378.69447451163,244.4616576297444,2
10,Incorrect,2745.440929606497,138.52827265685517,2
10,Incorrect,3309.9565910987662,244.4616576297444,2
10,Incorrect,3141.564166712196,412.32532920216886,2
10,Narrative,878.6150219763038,555.7428350116189,4
10,Incorrect,593.0592928759387,1131.0426026336174,7
10,Incorrect,2894.825636921965,694.2711076684741,7
10,Incorrect,2923.56888991217,306.39194422927966,7
11,Incorrect,1968.424820319228,598.1161890007746,2
11,Incorrect,1619.8939104987178,836.0588690937258,2
11,Incorrect,2979.13489625563,135.26878388845856,2
11,Incorrect,3495.617115883995,244.4616576297444,2
11,Incorrect,2830.6833193341704,138.52827265685517,2
11,Incorrect,3383.2435281212665,244.4616576297444,2
11,Incorrect,3209.955042532464,412.32532920216886,2
11,Incorrect,957.5022474340814,555.7428350116189,2
11,Reference,510.3206964281292,1131.0426026336174,4
11,Incorrect,2893.358257851685,694.2711076684741,4
11,Incorrect,2902.998047103847,306.39194422927966,7
12,Incorrect,2438.1119922343696,598.1161890007746,1
12,Incorrect,2199.0483354336793,836.0588690937258,1
12,Incorrect,1207.46212169769,135.26878388845856,0
12,Incorrect,1383.76596925952,244.4616576297444,2
12,Incorrect,744.1732716483624,138.52827265685517,2
12,Incorrect,1024.403414311084,244.4616576297444,2
12,Incorrect,858.9627200424977,412.32532920216886,2
12,Incorrect,1711.6127383092712,555.7428350116189,1
12,Incorrect,2065.256328529506,1131.0426026336174,3
12,Bank,317.8168595197446,694.2711076684741,4
12,Incorrect,364.3994950231766,306.39194422927966,7
13,Incorrect,2561.5999003105508,598.1161890007746,1
13,Incorrect,2307.443858729654,836.0588690937258,1
13,Incorrect,1374.1574793052737,135.26878388845856,0
13,Incorrect,1530.1952530373069,244.4616576297444,2
13,Incorrect,908.8410363331508,138.52827265685517,2
13,Incorrect,1148.4666555590263,244.4616576297444,2
13,Incorrect,991.0521737088746,412.32532920216886,2
13,Incorrect,1751.9671087065692,555.7428350116189,1
13,Incorrect,2072.146865293896,1131.0426026336174,1
13,Incorrect,358.0515958525092,694.2711076684741,2
13,Branch,322.7264027985627,306.39194422927966,4
1,Date,772.3094470710217,622.4051446945338,4
1,Incorrect,846.3457790420774,829.8735262593783,7
1,Incorrect,2711.7100871171087,160.11146838156483,7
1,Incorrect,3360.7560852079946,412.68167202572346,7
1,Incorrect,2728.3445929760733,225.5091103965702,7
1,Incorrect,3657.5110140556626,96.96891747052518,7
1,Incorrect,2851.282788073686,202.95819935691318,7
1,Incorrect,3485.8882459226097,358.5594855305466,7
1,Incorrect,3325.3662163357585,543.4769560557341,7
1,Incorrect,1811.3741265280066,1141.0760986066452,7
1,Incorrect,3361.4326211215853,868.2100750267953,7
1,Incorrect,3466.49792039874,365.3247588424437,7
2,Incorrect,896.016139242128,622.4051446945338,2
2,Credited account,795.0733299053637,829.8735262593783,4
2,Incorrect,2697.330484225286,160.11146838156483,4
2,Incorrect,3353.450333504048,412.68167202572346,4
2,Incorrect,2697.0745284100994,225.5091103965702,7
2,Incorrect,3638.6492507889484,96.96891747052518,7
2,Incorrect,2768.587633184524,202.95819935691318,7
2,Incorrect,3427.452270901934,358.5594855305466,7
2,Incorrect,3249.9420493943744,543.4769560557341,7
2,Incorrect,1450.6965054431232,1141.0760986066452,7
2,Incorrect,3202.1315891283407,868.2100750267953,7
2,Incorrect,3291.0895773296734,365.3247588424437,7
3,Incorrect,1125.6538664336979,622.4051446945338,1
3,Incorrect,1014.3171632624889,829.8735262593783,1
3,Cash collected,895.8280990827823,160.11146838156483,4
3,Cash collected,1551.9720637387134,412.68167202572346,4
3,Incorrect,895.0955705226625,225.5091103965702,4
3,Incorrect,1835.6242871719317,96.96891747052518,4
3,Incorrect,1028.8732929987443,202.95819935691318,7
3,Incorrect,1646.0214134285038,358.5594855305466,7
3,Incorrect,1491.3927414776504,543.4769560557341,7
3,Incorrect,1843.7247322926817,1141.0760986066452,6
3,Incorrect,1672.0304130953596,868.2100750267953,7
3,Incorrect,1818.7750211599744,365.3247588424437,7
4,Incorrect,1202.737793728461,622.4051446945338,1
4,Incorrect,1047.4291430703825,829.8735262593783,1
4,Incorrect,906.2039186817336,160.11146838156483,2
4,Incorrect,1555.7526982155807,412.68167202572346,2
4,Charges,885.9395242591497,225.5091103965702,4
4,Charges,1827.4844015433805,96.96891747052518,4
4,Incorrect,963.7587784556756,202.95819935691318,7
4,Incorrect,1607.599901916324,358.5594855305466,7
4,Incorrect,1438.5788208724944,543.4769560557341,7
4,Incorrect,1748.7612771706977,1141.0760986066452,6
4,Incorrect,1561.4668431060707,868.2100750267953,7
4,Incorrect,1701.967052916789,365.3247588424437,7
7,Incorrect,1424.3463374735388,622.4051446945338,1
7,Incorrect,1187.058180816926,829.8735262593783,1
7,Incorrect,1036.9706249660378,160.11146838156483,2
7,Incorrect,1636.8146753608432,412.68167202572346,2
7,Incorrect,976.6035271386648,225.5091103965702,2
7,Incorrect,1872.6258935226504,96.96891747052518,2
7,Net credited,907.020885223548,202.95819935691318,4
7,Net credited,1584.9310614464396,358.5594855305466,4
7,Incorrect,1385.0393850323733,543.4769560557341,4
7,Incorrect,1537.8598399815141,1141.0760986066452,6
7,Incorrect,1336.1256236955098,868.2100750267953,7
7,Incorrect,1453.7802702622535,365.3247588424437,7
8,Incorrect,1499.7947963084812,622.4051446945338,1
8,Incorrect,1248.121002049959,829.8735262593783,1
8,Incorrect,1079.673851658563,160.11146838156483,2
8,Incorrect,1660.12011463631,412.68167202572346,2
8,Incorrect,1010.7352718443389,225.5091103965702,2
8,Incorrect,1884.8908748480462,96.96891747052518,2
8,Incorrect,903.8284336288392,202.95819935691318,2
8,Incorrect,1581.1219998300116,358.5594855305466,2
8,Credit value date,1374.7005873496892,543.4769560557341,4
8,Incorrect,1501.1108766506989,1141.0760986066452,6
8,Incorrect,1276.4871157783703,868.2100750267953,7
8,Incorrect,1386.6442728426232,365.3247588424437,7
11,Incorrect,2004.2464098248297,622.4051446945338,2
11,Incorrect,1670.8500268067376,829.8735262593783,2
11,Incorrect,3071.203180013355,160.11146838156483,2
11,Incorrect,3673.9089232301276,412.68167202572346,2
11,Incorrect,3016.2101661815136,225.5091103965702,2
11,Incorrect,3894.4119108196737,96.96891747052518,2
11,Incorrect,2901.224630879407,202.95819935691318,2
11,Incorrect,3565.2033494860466,358.5594855305466,2
11,Incorrect,3345.797933038652,543.4769560557341,2
11,Reference,550.9077795905788,1141.0760986066452,4
11,Incorrect,2982.3987482329544,868.2100750267953,4
11,Incorrect,2994.15172793706,365.3247588424437,7
12,Incorrect,2478.5654577637456,622.4051446945338,1
12,Incorrect,2225.820646067624,829.8735262593783,1
12,Incorrect,1284.508327501066,160.11146838156483,0
12,Incorrect,1510.2848466355322,412.68167202572346,2
12,Incorrect,1165.1928841063166,225.5091103965702,0
12,Incorrect,1579.6675189353914,96.96891747052518,2
12,Incorrect,787.5232112655042,202.95819935691318,2
12,Incorrect,1169.1101776327534,358.5594855305466,2
12,Incorrect,951.9488720840064,543.4769560557341,2
12,Incorrect,2066.315023287115,1141.0760986066452,3
12,Bank,365.3526200000483,868.2100750267953,4
